Year,No_studies,No_countries
1970,1,1
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,1,1
1981,0,0
1982,0,0
1983,0,0
1984,1,1
1985,0,0
1986,0,0
1987,0,0
1988,1,1
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,4,3
1994,4,2
1995,4,3
1996,4,3
1997,8,4
1998,9,5
1999,12,5
2000,12,7
2001,16,8
2002,20,12
2003,33,13
2004,30,13
2005,41,15
2006,45,18
2007,65,28
2008,98,30
2009,94,39
2010,123,39
2011,171,47
2012,220,55
2013,222,48
2014,338,65
2015,329,59
2016,374,64
2017,452,73
2018,489,79
